jobID,title,post,tag,company,place,job/internship
583,bids,invited for television tv total quantity : 1,Service,Google,Delhi,job
584,supply,invited for layer 2 access switch ( pac only ) total quantity : 8,Service,Hooli,Mumbai,job
585,supply,invited for infrared medical thermometer for measuring body temperature total quantity : 5,Service,Pied Piper,Kolkata,internship
586,bids,request for proposal for providing of tool for timber traceability from private land.,Service,FLY,Bangalore,job
587,bids,tender for annual maintenance contract of optical fibre cable in kota-chittorgarh region under gail vijaipur.,Service,Ali Baba,Hyderabad,internship
588,supplies,lighting material for pellet plant # 2.,Service,Amazon,Ahmedabad,job
589,supply,"gas, acetylene, cylinder.",Service,Google,Delhi,job
590,supply,computer items bulk.,Service,Hooli,Mumbai,job
591,bids,meter regulators.-corrigendum,Service,Pied Piper,Kolkata,internship
592,supply,invited for disposable surgical rubber gloves - prepowdered total quantity : 71000,UserServices,FLY,Bangalore,job
593,bids,invited for oem cartridge / consumable total quantity : 5,UserServices,Ali Baba,Hyderabad,internship
594,supply,invited for executive table ( pac only ) total quantity : 72,UserServices,Amazon,Ahmedabad,job
595,bids,procurement of water gel blankets for one year for all india requirement on arc basis,UserServices,Google,Indore,job
596,supply,e-tender for installation of non space pump at m / s rs jadhave,UserServices,Hooli,Agra,job
597,supply,"amc and procurement of consumables / spares parts for ftir, make m / s perkinelme",Service,Pied Piper,Meerut,internship
598,supply,tender for business writing skills workshop,Service,FLY,Rajkot,job
599,bids,synthetic ester as per specification in annex.,Service,Ali Baba,Mumbai,job
600,bids,(ph no.:62034) vitamin 'e' 400 mg cap,Service,Amazon,Ghaziabad,internship
601,supplies,comprehensive maintenance i.e. housekeeping & mechanized cleaning and conservancy services,Service,Google,Noida,job
602,bids,providing vehicle on hire services for proposed irugur devangonthi pipeline ( idpl ),Service,Hooli,Chandigarh,internship
603,bids,medicines,Service,Microsoft,Gwalior,internship
604,supplies,lto ultrium 6 data cartridge 2.5 tb,Service,Infosys,Nagpur,job
605,bids,outdoor unit ( odu ) kit suitable for 2.0t split ac machine,Service,Ali Baba,Raipur,job
606,bids,fabrication structure items for 220 kv switchyard ct-pt replacement work,UserServices,Amazon,Bangalore,internship
607,bids,current transducer,UserServices,Flipkart,Chennai,internship
608,bids,handheld peizoelectric based vibration meter,Service,Hooli,Ahmedabad,internship
609,bids,earthing stick / discharge rod with 35 sq.mm cable / lead for 220kv ehv transmission lines and sub-stations.,Service,Microsoft,Vadodara,job
610,bids,"supply of mechanical seal, make- sealmatic india ltd",Service,Microsoft,Chandigarh,internship
611,bids,ultrasonic non contact type level transmitter,Service,Ali Baba,Delhi,job
612,supply,rate contract for supply of laboratory test kits,UserServices,Infosys,Delhi,internship
613,supply,screw driver set,Service,Google,Mumbai,internship
614,supply,bakelite sheet fabric layer,Service,FLY,Kolkata,internship
615,supply,labour contract for hiring of skilled drivers for mt section at ofaj.=> open tender (indigenous),Service,FLY,Bangalore,job
616,bids,lemon to size 30 to 40mm dia=> open tender (indigenous),Service,Amazon,Hyderabad,job
617,bids,semi finished mask with nose strip=> open tender ( indigenous ),UserServices,Google,Ahmedabad,job
618,supply,"seal seal, make- rotex automation ltd",Service,Lalit,Chennai,internship
619,supply,request for proposal development of low-cost systems to monitor forest management interventions and land use practices outside forest lands,UserServices,Pied Piper,Ahmedabad,job
620,bids,hiring public relations agency for childfund india,Service,FLY,Vadodara,job
621,bids,development and maintenance of a platform for equity financing to msmes.,Service,Ali Baba,Nagpur,job
622,supplies,renewal of adobe product licenses for export-import,Service,Amazon,Raipur,job
623,supply,data centre design and construction for export-import bank of india,Service,Google,Bangalore,job
624,supply,support assembly (wdp4) drawing no. emd pt. no. 10664126 rev nil.,Service,DPS,Chennai,internship
625,bids,commercial gas meters with smart metering compatibility,Service,Pied Piper,Ahmedabad,job
626,supply,production of personal protective equipment(ppe)garments as per railway's scope of work.,UserServices,Hooli,Vadodara,job
627,bids,procurement of other cat b stores,Service,Pied Piper,Delhi,internship
628,supply,procurement of construction stores - miscellaneous goods,Service,Microsoft,Mumbai,job
629,bids,tender for etc works of 400kv pothead yard at phpa-ii punatsangchhu hep (6x170 mw),Service,Ali Baba,Kolkata,job
630,supply,"supply of , knuckle for up- graded ht-cbc to rdso drg no. sk-62724, alt-28, item-2 material and specification : rdso spec. no. wd-70-bd-10 [ rev. 2]",Service,Amazon,Bangalore,internship
631,supply,request for proposal (rfp) for implementation of multilanguage solution in core banking solution finacle 10.x”.-corrigendum,Service,Google,Hyderabad,job
632,supply,auction sale of property - commercial property,Service,sbi,Ahmedabad,job
633,bids,"integrated communication system - quantity 70 for assam rifles , integrated communication system ( ics ) , gst",Service,Pied Piper,Pune,job
634,bids,special repairs to bldg nos t 100 and t 404 at zakhama mil stn,Service,FLY,Jaipur,internship
635,supplies,bids are invited for cleaning & sanitation and disinfection service total quantity : none,Service,Ali Baba,Indore,internship
636,bids,auction sale of property - land in cachar,Service,Lalit,Agra,job
637,bids,special repair to building no p-197 and 198 at umroi mil stn under ge umroi,Service,Google,Meerut,job
638,supplies,invited for lead acid battery total quantity : 32,Service,HCL,Bangalore,job
639,bids,quotation for up gradation of computers,Service,Pied Piper,Chennai,job
640,bids,invited for supply of heat shrink straight through joint total quantity : 5,Service,FLY,Vadodara,job
641,bids,"carrying out various civil, mechanical and electrical jobs for construction of new retail outlet in meghalaya state",UserServices,CT hospital,Nagpur,internship
642,bids,"auction sale of lot no: 33.0 lot name: motor cycle(re), as-01ad-7139",UserServices,CT hospital,Raipur,job
643,bids,"auction sale of lot no: 32.0 lot name: s/m mini bus, as-01l-8930",UserServices,CT hospital,Chennai,job
644,bids,"auction sale of lot no: 30.0 lot name: maruti gypsy, jk-02t-4066",UserServices,CT hospital,Ahmedabad,internship
645,bids,"auction sale of lot no: 29.0 lot name: water tanker, pb-08al-5751",UserServices,Pied Piper,Vadodara,job
646,supply,"auction sale of lot no: 26.0 lot name: tata 407, jk-02x-0994",UserServices,Hooli,Chandigarh,internship
647,supply,"auction sale of lot no: 19.0 lot name: tata 407, jk-01f-9532",UserServices,Pied Piper,Delhi,internship
648,supply,"auction sale of lot no: 20.0 lot name: maruti gypsy, jk-02t-8063",UserServices,FLY,Mumbai,job
649,supply,"auction sale of lot no: 17.0 lot name: maruti gypsy, as-01k-7735",UserServices,Ali Baba,Kolkata,internship
650,bids,"auction sale of lot no: 16.0 lot name: tata 1212 tc, jk-02-t-0411",UserServices,Amazon,Bangalore,job
651,bids,"auction sale of lot no: 12.0 lot name: a/car, dl-9ca-9165",Service,Google,Hyderabad,job
652,supply,"auction sale of lot no: 11.0 lot name: m/cycle enfield, as-01ad-7196",Service,Hooli,Mumbai,job
653,supply,"auction sale of lot no: 10.0 lot name: maruti gypsy, pb-08ag-5982",Service,Pied Piper,Kolkata,internship
654,bids,"auction sale of lot no: 8.0 lot name: maruti gypsy, as-25c-9539",Service,FLY,Bangalore,internship
655,bids,"auction sale of lot no: 7.0 lot name: s/m truck, wb-73-8771",Service,Ali Baba,Hyderabad,internship
656,supplies,"auction sale of lot no: 5.0 lot name: maruti gypsy, rj-19u-0877",Service,Amazon,Ahmedabad,job
657,supply,"auction sale of lot no: 4.0 lot name: maruti gypsy, jk-02r-8732",UserServices,Google,Chennai,internship
658,supply,"auction sale of lot no: 3.0 lot name: maruti gypsy, as-01u-4128",Service,Hooli,Ahmedabad,job
659,bids,"auction sale of lot no: 2.0 lot name: a car, as-01n-1801",Service,Pied Piper,Vadodara,job
660,supply,"auction sale of lot no: 1.0 lot name: maruti gypsy, as-01p-4009",Service,FLY,Nagpur,job
661,bids,"processing of protective personal equipment ( ppe ) kit , protective personal equipment ( ppe ) kit",Service,Ali Baba,Raipur,internship
662,supply,engagement of practising company secretary for conducting the secretarial audit for the financial year 2019 - 20,Service,Amazon,Bangalore,job
663,bids,procurement of dummy load,UserServices,Google,Chennai,job
664,supply,cleaning / desilting and removing of soil for increasing the capacity of malse at hq eac ( u ) af shillong under ge ( i ) ( af ) shillong,UserServices,Hooli,Ahmedabad,internship
665,supply,tender for selection of agency for providing catering services,Service,Pied Piper,Vadodara,job
666,supply,special repair/renewal to surveyed off old surveyed off steel/wooden furniture under ge shillong,Service,FLY,Chandigarh,job
667,bids,invited for smart card printer total quantity : 1,UserServices,Ali Baba,Kolkata,job
668,bids,invited for tender for human resource outsourcing service total quantity : none,Service,Amazon,Bangalore,job
669,supplies,special repair to bldg no p 117 at umroi mil stn unde ge umroi,Service,Google,Ahmedabad,internship
670,bids,"invited for cab and taxi hiring service , cab and taxi hiring service total quantity : none",Service,Hooli,Jaipur,internship
671,bids,invitation of quotation for supply of constructional stores - miscellaneous goods,Service,Pied Piper,Indore,job
672,supplies,"bids are invited for television tv , television tv , television tv , television tv total quantity : 8",Service,FLY,Vadodara,job
673,bids,special rep / replacement of ber ocb at af stn singarsi,Service,Ali Baba,Chandigarh,job
674,bids,quotation for direct / local purchase of store,Service,Amazon,Mumbai,job
675,bids,quotation for direct / local purchase of store,Service,Google,Kolkata,internship
676,bids,repairs/replacement of storage type water heaters ( geysers ) and exhaust fans with allied works at af station liatkor peak under ge ( i ) ( af ) shillong,Service,Hooli,Hyderabad,internship
677,bids,special repairs to retaining wall near bldg no t 568 at zakhama mil stn,Service,Pied Piper,Ahmedabad,job
678,bids,provision of dehumidifier for 875 mt dry shed of 380 ( i ) sup p asc at likabali mil stn under ge 872 ews,Service,FLY,Pune,job
679,bids,tender for supply etc of 6 nos nos mva generator step ip transformers for kopliti,Service,Ali Baba,Jaipur,job
680,supply,invited for water baths total quantity : 1,Service,Amazon,Indore,internship
681,supply,iabp machine against buy back,Service,Google,Agra,job
682,supply,processing of advanced cardiac output monitor,UserServices,Hooli,Meerut,job
683,supply,dvt prophylaxis system,Service,Pied Piper,Rajkot,internship
684,bids,processing of one unit of 4k ultra hd camera unit against buy back,UserServices,FLY,Raipur,internship
685,bids,processing of 2 units of 4 -body mortuary chamber against buy back,UserServices,Ali Baba,Bangalore,internship
686,supply,processing of lens meter and ultrasonic pachymeter against buy back,Service,Amazon,Delhi,internship
687,supply,"processing of implants and accessories, on case to case consignment basis for ophthalmology ot",Service,Google,Guru gram,job
688,bids,construction of w b m with cc road from shaikh rajak house to shirsat house in p no 6 at indiranagar for m c parli v,UserServices,Hooli,Agra,job
689,bids,construction of w b m wit cc road from dhoke house b to c for in p no 6 indiranagar for m c parli v,Service,Pied Piper,Amritsar,internship
690,supplies,proposed construction of w b m road from talade house to reddy baba house in p no 6 indira nagar for m c parli v,Service,FLY,Hyderabad,internship
691,supply,proposed construction of c c road from a to b in p no 7 for m c parli v,Service,Ali Baba,Ahmedabad,job
692,supply,construction of cc road from ibrahim house to sheru pathan house in p no 7 for m c parli v,Service,Amazon,Delhi,internship
693,bids,proposed construction of cc road from sheru house to saraswati school in p no 7 for m c parli v,Service,Google,Mumbai,job
694,supply,proposed construction of cc road from m to h in p no 10 at sainagar for m c parli v,Service,Hooli,Kolkata,job
695,bids,proposed construction of cc road from b to h in p no 9 at ambedkar nagar for m c parli v,Service,Microsoft,Bangalore,internship
696,supply,proposed construction of drain bsd in p no 9 at bhagwan baba for m c parli v,Service,Infosys,Hyderabad,job
697,bids,proposed construction of cc road from u to v in p no 3 for m c parli v,Service,Ali Baba,Ahmedabad,job
698,supply,proposed construction of cc road from jagammath kale house to gautam sawant house p no 1 fo m c parli v,UserServices,Amazon,Indore,internship
699,supply,providing led fittings on and with 9 m high mast pole and allied works at bhalwani ( dalit wasti devryachiwadi ) tq beed dist beed,UserServices,Flipkart,Agra,job
700,supply,constructing wastage and garbage recycle system center at p . w . d . campus nandurbar tal . dist . nandurbar,UserServices,Hooli,Meerut,job
701,bids,proposed construction pf cc road from p to q in phule nagar p no 8 for m c parli v,UserServices,Microsoft,Rajkot,job
702,bids,proposed construction cc road from pithachi girni to shirsai house in p no 10 madhavbag for m c parli v,UserServices,Microsoft,Mumbai,job
703,supplies,proposed constructiion of cc road from x to y in p no 10 at sainagar for m c parli v,UserServices,Ali Baba,Ghaziabad,internship
704,bids,proposed constructin of cc road from tukaram rode house to amol road house in p no 3 for m c parli v,Service,Infosys,Noida,job
705,bids,improvement to road for pimpalkhute 3 to soyegaon road vr 135 ch 0 00 to 3 500 tal yeola dist nashik,Service,Google,Agra,internship
706,supplies,proposed construction of cc road from z to a in p no 3 for m c parli v,Service,FLY,Meerut,job
707,bids,bids are invited for multifunction machines mfm total quantity : 3,Service,FLY,Rajkot,job
708,bids,supply of spares for suction hose pipe .,Service,Amazon,Bhopal,job
709,bids,8777 term contract for artificer works to certain bldgs at ins angre and ins agnibahu,UserServices,Google,Mumbai,internship
710,bids,"provn of toilet block for mi room , near bldg no p-5 and addl toilets for jco / or at fort area nagpur under ge kamptee .",UserServices,Lalit,Ghaziabad,job
711,bids,"repairing rubber lining of msrl electrolytic cell tanks of emd plant , dongri buzurg mine",UserServices,Pied Piper,Noida,job
712,bids,"recovery of reduced ore and emd powder and washing of bottom emd at emd plant , dongri buzurg mine",UserServices,FLY,Chandigarh,job
713,bids,procurement od string insulator and hardware for pgcil ss 19 project,Service,Ali Baba,Kanpur,job
714,supply,repair of air conditioning system of bh60m 3872,Service,Amazon,Lucknow,internship
715,supply,in situ repairing of hoist pulley 02 no of 20 90 dragline,UserServices,Google,Faisalabad,job
716,supply,laying jointing leakage testing including transportation of ms pipe line 8 200mm dia at gouri ii ocm gsa,UserServices,DPS,Gwalior,internship
717,supply,clearing of jungle and stacking of scrap barrels at scrap yard area at excavation workshop of sasti ocm ballarpur area,UserServices,Pied Piper,Nagpur,job
718,bids,cleaning of store area loading unloading stacking transporting of store spares and used sub assemblies as per,UserServices,Hooli,Raipur,job
719,bids,repair of hoist cylinder 01 no for cat make dumper,UserServices,Pied Piper,Bangalore,job
720,supply,bids are invited for fluorescent lamps (fluorescent tubular lamps) total quantity : 1000,Service,Microsoft,Chennai,job
721,supply,tender for work of cleaning and maintaining flow in 12 nos of swd storm water drains outfalls during monsoon in c and d wards,Service,Ali Baba,Ahmedabad,internship
722,bids,replacement of inspection glasses for generator and motor,Service,Amazon,Vadodara,internship
723,bids,tender for insulation of ladder railings in dumpers,UserServices,Google,Nagpur,job
724,supplies,repair of drag rope drum of worn out rope grooves .,UserServices,sbi,Raipur,job
725,supply,hiring of hydraulic hooper,UserServices,Pied Piper,Bangalore,internship
726,supply,"supply of , tab montelukast 10 mg + levocetrizine 5 mg",UserServices,FLY,Chennai,job
727,bids,bids are invited for handheld digital infrared thermometer total quantity : 35,UserServices,Ali Baba,Vadodara,internship
728,supply,"supply of , tab folic acid 5 mg",UserServices,Lalit,Chandigarh,job
729,bids,"supply of , tab olmisartan 40 mg + hydrochlorthiazide 12.5 mg",UserServices,Google,Delhi,job
730,supply,construction of c c road from ho mahipal dhanvijay to ho as per nit,Service,HCL,Mumbai,job
731,bids,supply of vehicles for district water and sanition mission and rural water supply dpt . zilla parishad thane,Service,Pied Piper,Kolkata,job
732,supply,improvement to road for shirasgaon vidyalaya jai yogeshwar vidyalaya to valadgaon km 0 00 to 1 100 tal yeola dist nashik,UserServices,FLY,Bangalore,job
733,supply,improvement to hatti jaitapur to pandukharevasti to vr 16 paregaon vr no 145 tal chandwad dist nashik,Service,CT hospital,Hyderabad,internship
734,supply,drilling bore well and install electric motor in prabhag no . 65 rajendranagar dr . sarvapalli radhakrishnan vidyamandir premises,Service,CT hospital,Ahmedabad,job
735,bids,laying drainage line under prabhag no . 68 mhada colony,Service,CT hospital,Pune,job
736,bids,laying drainage line at prabhag no . 60 sirat mohalla dhandaulat bakery to sirat mohalla masjid,Service,CT hospital,Surat,internship
737,supplies,prabhag no . 10 to make distribution arrangements by digging coupon lines under sadar bazar,Service,Pied Piper,Jaipur,job
738,bids,removal of sludge and ancillary works from jackwell at dudhali nala rabade sheti,Service,Hooli,Indore,job
739,bids,construction of drainage chamber at jayanti nala and laying of pipeline at cpr catchpit,Service,Pied Piper,Agra,job
740,supplies,construction of rcc gutter and road crossing slab at various places in ward no . 1 2nd call,Service,FLY,Meerut,internship
741,bids,construction of wbm road with b t from ho shri govardhan to as per nit,Service,Ali Baba,Rajkot,job
742,bids,construction of c c road r c c drain h p drain as per nit,Service,Amazon,Vadodara,internship
743,bids,construction of c c road from ho bandu mandhare to ho as per nit,Service,Google,Nagpur,job
744,bids,construction of cc road rcc drain hp drain well ms grill cover at various places in prabhag no 02 06 14 16 under dalit wasti,Service,Hooli,Raipur,job
745,bids,beautification of z.p. primary school premices at lohagaon. tal. rahata dist. ahmednagar,Service,Pied Piper,Bangalore,job
746,bids,providing electrification work in n . p . chief officer bunglow at m . c . hingoli dist hingoli ( third call ) electrification work,Service,FLY,Chennai,job
747,bids,improvement to jaitapur odr 128 to pandurangvasti to indiranagar vr no 144 km 0 00 to 2 00 tal chandwad dist,Service,Ali Baba,Ahmedabad,job
748,supply,providing pipe line radhakrushananagar,Service,Amazon,Vadodara,internship
749,supply,improvement to road for nagarsul to golhewadi dhamangaon,Service,Google,Chandigarh,job
750,supply,improvement to road for andarsul padhegaon road to sonawane wasti road,Service,Hooli,Delhi,internship
751,supply,providing and installation street light pol ( octagonal ) for patel mill to momin house surrounding at vadgaon dist kolhapur,Service,Pied Piper,Mumbai,job
752,bids,construction of fallen chambers on drainage line at c ward jayanti nala,Service,FLY,Kolkata,internship
753,bids,to make cross connection at various places under prabhag no . 44 mangeshkar nagar,Service,Ali Baba,Bangalore,internship
754,supply,laying of drinking water pipeline for superintendent of police residences at kasba bawada bhagva chowk,Service,Amazon,Hyderabad,internship
755,supply,concreting to road radhakrushananagar at lohagaon. tal. rahata dist. ahmednagar,Service,Google,Ahmedabad,internship
756,bids,improvement to nandurtek chinchbari to wadbare road km 0 00 to 1 500 vr 56 tal chandwad dist nashik,Service,Hooli,Delhi,job
757,bids,construction of fencing in meharun tp-ii fp no 487 ganesh nager in ward no . 6,Service,Pied Piper,Mumbai,job
758,supplies,tender for comprehensive annual maintenance contract of xerox machines,Service,FLY,Kolkata,internship
759,supply,"repair/ replacement of sewage line , cleaning of septic tank and filter beds at ponda",Service,Ali Baba,Bangalore,job
760,supply,sale of institutional plots on outright basis.,Service,Amazon,Hyderabad,internship
761,bids,tender for handling and transportation of food grains.,Service,Google,Ahmedabad,job
762,supply,procurement of surgical lab,Service,Hooli,Indore,internship
763,bids,periodical services in md/ otm accn at bambolim camp area under ge panaji goa .,Service,Pied Piper,Agra,job
764,supply,periodical services of buildings and compound wall at ponda under ge panaji goa .,Service,FLY,Meerut,job
765,bids,"annual rate contract for purchase of laboratory/field consumables, chemicals and glassware.",Service,Ali Baba,Rajkot,job
766,supply,ici company axo nobles international marine coatings corosive protecting marine coating various size.,Service,Amazon,Mumbai,internship
767,supply,"repairing and renovation work of toilet, room.",Service,Google,Ghaziabad,job
768,supply,term contract for artificers works at madgaon area,Service,Hooli,Noida,internship
769,bids,term contract for artificers works at ponda area,UserServices,Pied Piper,Agra,job
770,bids,replacement of existing roof with galvalume sheet of building no t 1 t 2 at ins gomantak under ge gomantak vasco,UserServices,FLY,Meerut,job
771,supplies,repair to water supply and sewage pump set up,UserServices,Ali Baba,Rajkot,job
772,bids,tender for handling and transportation of food items.,Service,Amazon,Bhopal,internship
773,bids,providing of cleaning services in hospital.,Service,Google,Mumbai,job
774,supplies,"repairs to kitchen , bath , wc and connected works including service water tanks at madgaon",Service,Hooli,Ghaziabad,internship
775,bids,procurement of furniture for office of ee and sm c-ii and ee and sm -e- along with provision of conference hall for cpwd office at nirman bhavan bambolim goa 3rd call,Service,Pied Piper,Noida,job
776,bids,"repair/replacement of external electrification and allied works at bambolim and altinho under ge panaji , goa .",Service,FLY,Chandigarh,job
777,bids,"construction of anti paching centre, watch tower with patrolling station and replacement of old motor with new marine engine motor.",Service,Ali Baba,Kanpur,job
778,bids,providing galvalume sheet roof covering in income tax office building at patto panaji goa,Service,Amazon,Lucknow,internship
779,bids,drugs and pharmaceutical products - dglp medicines under pa procurement,Service,Google,Faisalabad,job
780,bids,repair and renovation works at pg block-civil works,Service,Hooli,Gwalior,job
781,bids,repair and renovation works at pg block-electrical works,Service,Pied Piper,Nagpur,internship
782,supply,special repairs replacement of hangar door at 321 hangar building no p 18 at ins hansa under ge nw vasco,Service,FLY,Raipur,job
783,supply,construction of shed for windrow composting for wet waste,Service,Ali Baba,Bangalore,internship
784,supply,438/2/128 lp of navigational brs and publication,UserServices,Amazon,Chennai,internship
785,supply,ms/729/dglp/surlab-20-21 pa for surg and lab out of dglp,UserServices,Google,Ahmedabad,job
786,bids,tender for eligible suppliers for non-patent veterinary medicines,Service,Hooli,Vadodara,job
787,bids,providing of housekeeping services with material without material,Service,Microsoft,Nagpur,internship
788,supply,providing of security services,Service,Infosys,Raipur,internship
789,supply,special repairs to swimming pool at 3mtr madgaon,Service,Ali Baba,Bangalore,internship
790,bids,comprehensive maintenance of light fitting/ fixtures etc,Service,Amazon,Chennai,job
791,bids,bids are invited for automatic external defibrillator (aed) total quantity : 1,Service,Flipkart,Vadodara,internship
792,supplies,improvement to water supply installations and periodical services to oh tanks and ug sumps,Service,Hooli,Chandigarh,job
793,supply,"supply, installation, commissioning of kitchen/ organic garbage base biogas project scheme.",Service,Microsoft,Delhi,internship
794,supply,"construction of encroachment prevention center, tower, replacement of old motor and new marine engine motor- obm df- 70 properal.",Service,Microsoft,Mumbai,internship
795,bids,procurement of one by type for mig aircraft,Service,Ali Baba,Kolkata,internship
796,bids,invited for almirah steel total quantity : 2,Service,Infosys,Bangalore,job
797,bids,invited for oil hydraulic total quantity : 1470,Service,Google,Hyderabad,job
798,supplies,housekeeping works in ao building at headland for a period of 190 working days .,UserServices,FLY,Ahmedabad,job
799,supplies,desilting of existing covered gutters in ward no. 22 to 25 within the jurisdiction of margao municipal council.,UserServices,FLY,Pune,internship
800,supplies,desilting of existing covered gutters in ward no. 16 to 18 within the jurisdiction of margao municipal council,UserServices,Amazon,Surat,job
